,precio_m2,superficie_total,categoria,dormitorios,baños,cocheras,colonia,alcaldia,lat,lng
7052,57000.0,62.0,departamento,2.0,2.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.44883,-99.15769
7053,69193.54838709677,62.0,departamento,2.0,2.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.44883,-99.15769
7054,39677.43548387097,62.0,departamento,2.0,2.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.44883,-99.15769
7055,48602.17283950617,81.0,departamento,2.0,2.0,0.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.44883,-99.15769
7056,39589.28571428572,56.0,departamento,2.0,1.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.44883,-99.15769
7057,44036.11595121178,63.13,departamento,2.0,2.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.44905,-99.157233
7058,48352.38095238096,63.0,departamento,2.0,2.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.448956,-99.1549222
7059,49000.0,55.0,departamento,2.0,1.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.4506987,-99.1633541
7060,34652.603823335536,151.7,departamento,2.0,2.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.44905,-99.157233
7061,30681.74603174603,126.0,departamento,2.0,2.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.448956,-99.1549222
7062,49503.057692307695,52.0,departamento,1.0,1.0,0.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.44883,-99.15769
7063,49503.057692307695,52.0,departamento,1.0,1.0,0.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.44883,-99.15769
7064,49000.0,55.0,departamento,2.0,1.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.4506987,-99.1633541
7065,49000.0,55.0,departamento,2.0,1.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.4506987,-99.1633541
7066,57583.5,70.0,departamento,2.0,2.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.4473462,-99.1591203
7067,48944.28571428572,70.0,departamento,2.0,2.0,1.0,SANTA MARIA LA RIBERA II,CUAUHTEMOC,19.448956,-99.1549222
7068,86333.33333333333,150.0,departamento,3.0,3.0,2.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3953096,-99.2306086
7069,5055.292259083728,633.0,departamento,4.0,4.0,6.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3995463,-99.2288964
7070,75000.0,300.0,departamento,3.0,3.0,4.0,LOMAS ALTAS,MIGUEL HIDALGO,19.39593707995984,-99.2325679005554
7071,3810.623556581986,1299.0,departamento,4.0,7.0,5.0,LOMAS ALTAS,MIGUEL HIDALGO,19.394777,-99.238976
7072,86333.33333333333,150.0,departamento,3.0,3.0,2.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3953096,-99.2306086
7073,2877.237851662404,1564.0,departamento,4.0,3.0,4.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3995463,-99.2288964
7074,79734.21926910299,602.0,departamento,3.0,3.0,3.0,LOMAS ALTAS,MIGUEL HIDALGO,19.39507451987688,-99.23803574130858
7075,3810.623556581986,1299.0,departamento,4.0,7.0,5.0,LOMAS ALTAS,MIGUEL HIDALGO,19.394777,-99.238976
7076,86333.33333333333,150.0,departamento,3.0,3.0,2.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3953096,-99.2306086
7077,5384.615384615385,650.0,departamento,3.0,3.0,2.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3975785,-99.2300641
7078,86333.33333333333,150.0,departamento,3.0,3.0,2.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3953096,-99.2306086
7079,1750.0,2000.0,casa,3.0,3.0,19.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3966078,-99.2288737
7080,3000.678886625933,1473.0,casa,4.0,4.0,3.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3963213,-99.233222
7081,2316.6023166023165,518.0,casa,4.0,4.0,4.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3944726969,-99.2393732071
7082,16783.568904593638,1132.0,casa,4.0,4.0,5.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3967376,-99.2284274
7083,76470.58823529411,391.0,casa,3.0,3.0,3.0,LOMAS ALTAS,MIGUEL HIDALGO,19.4015656,-99.2289608
7084,30000.0,1000.0,casa,9.0,8.0,7.0,LOMAS ALTAS,MIGUEL HIDALGO,19.396618,-99.22857
7085,70652.17391304347,368.0,casa,3.0,3.0,0.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3979518,-99.2351611
7086,1750.0,2000.0,casa,3.0,4.0,15.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3966078,-99.2288737
7087,1750.0,2000.0,casa,3.0,4.0,15.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3966078,-99.2288737
7088,62500.0,256.0,departamento,3.0,3.0,3.0,LOMAS ALTAS,MIGUEL HIDALGO,19.39727,-99.23628
7089,5055.292259083728,633.0,departamento,4.0,4.0,6.0,LOMAS ALTAS,MIGUEL HIDALGO,19.3975785,-99.2300641
7090,84282.46013667426,439.0,departamento,2.0,3.0,6.0,LOMAS ALTAS,MIGUEL HIDALGO,19.4007132,-99.2306279
7091,21088.43537414966,147.0,departamento,6.0,4.0,2.0,ATACAXCO,LA MAGDALENA CONTRERAS,19.3149200095,-99.2507189512
7092,40246.085011185685,447.0,departamento,3.0,3.0,5.0,JARDINES DEL PEDREGAL,COYOACAN,19.3089047,-99.1914493
7093,87640.44943820225,89.0,departamento,1.0,1.0,2.0,JARDINES DEL PEDREGAL,COYOACAN,19.302634,-99.1900138
7094,46705.60747663552,428.0,casa,3.0,4.0,3.0,JARDINES DEL PEDREGAL,COYOACAN,19.3062923,-99.1884575
7095,23728.813559322032,59.0,departamento,2.0,1.0,1.0,SAN JUAN TLIHUACA (PBLO),AZCAPOTZALCO,19.491606,-99.2023587
7096,34615.38461538462,65.0,departamento,2.0,1.0,1.0,SAN JUAN TLIHUACA (PBLO),AZCAPOTZALCO,19.48972,-99.20459
7097,35714.28571428572,70.0,departamento,2.0,3.0,1.0,SAN JUAN TLIHUACA (PBLO),AZCAPOTZALCO,19.48376,-99.20352
7098,24393.6170212766,94.0,departamento,2.0,1.0,1.0,TRABAJADORES DEL HIERRO,AZCAPOTZALCO,19.477433,-99.1494849
7099,24393.6170212766,94.0,departamento,2.0,1.0,1.0,TRABAJADORES DEL HIERRO,AZCAPOTZALCO,19.477433,-99.1494849
7100,54266.66666666666,90.0,departamento,2.0,2.0,2.0,DEFENSORES DE LA REPUBLICA,GUSTAVO A. MADERO,19.476040393917053,-99.14517011546982
7101,54266.66666666666,90.0,departamento,2.0,2.0,2.0,DEFENSORES DE LA REPUBLICA,GUSTAVO A. MADERO,19.476040393917053,-99.14517011546982
7102,54266.66666666666,90.0,departamento,2.0,2.0,2.0,DEFENSORES DE LA REPUBLICA,GUSTAVO A. MADERO,19.476040393917053,-99.14517011546982
7103,54266.66666666666,90.0,departamento,2.0,2.0,2.0,DEFENSORES DE LA REPUBLICA,GUSTAVO A. MADERO,19.476040393917053,-99.14517011546982
7104,21444.439393939392,132.0,departamento,2.0,2.0,1.0,ASTURIAS,CUAUHTEMOC,19.4054572,-99.1261944
7105,44525.54744525548,137.0,departamento,5.0,5.0,2.0,ASTURIAS,CUAUHTEMOC,19.40468210172916,-99.13049209348506
7106,44525.54744525548,137.0,departamento,5.0,5.0,2.0,ASTURIAS,CUAUHTEMOC,19.40468210172916,-99.13049209348506
7107,40740.74074074074,54.0,departamento,2.0,2.0,1.0,ASTURIAS,CUAUHTEMOC,19.40429,-99.13005
7108,53846.15384615384,39.0,departamento,1.0,1.0,1.0,ASTURIAS,CUAUHTEMOC,19.40429,-99.13005
7109,47166.66666666666,60.0,departamento,2.0,1.0,1.0,ASTURIAS,CUAUHTEMOC,19.40392,-99.13406
7110,35000.0,78.0,departamento,2.0,1.0,1.0,ASTURIAS,CUAUHTEMOC,19.4036939,-99.1355269
7111,35569.620253164554,79.0,departamento,2.0,1.0,0.0,ASTURIAS,CUAUHTEMOC,19.4037055,-99.1358535
7112,35000.0,78.0,departamento,2.0,1.0,1.0,ASTURIAS,CUAUHTEMOC,19.4037055,-99.1358535
7113,47794.117647058825,68.0,departamento,2.0,2.0,1.0,ASTURIAS,CUAUHTEMOC,19.40429,-99.13005
7114,29375.0,80.0,departamento,2.0,1.0,1.0,SAN RAFAEL II,CUAUHTEMOC,19.4372159,-99.1641534
7115,29375.0,80.0,departamento,2.0,1.0,1.0,SAN RAFAEL II,CUAUHTEMOC,19.4372159,-99.1641534
7116,58333.333333333336,66.0,departamento,2.0,1.0,1.0,SAN RAFAEL II,CUAUHTEMOC,19.4367623075418,-99.16301438389696
7117,48809.52380952381,84.0,departamento,3.0,2.0,1.0,SAN RAFAEL II,CUAUHTEMOC,19.4397165,-99.16638
7118,47869.444444444445,54.0,departamento,2.0,2.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7119,47144.61538461538,39.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7120,56000.0,50.0,departamento,2.0,1.0,1.0,SAN RAFAEL II,CUAUHTEMOC,19.4415269,-99.1632628
7121,31460.67415730337,89.0,departamento,2.0,1.0,1.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7122,47144.61538461538,39.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7123,60610.16949152543,59.0,departamento,2.0,1.0,,SAN RAFAEL II,CUAUHTEMOC,19.4398977,-99.1617183
7124,68796.0,100.0,departamento,2.0,2.0,,SAN RAFAEL II,CUAUHTEMOC,19.4398977,-99.1617183
7125,47869.444444444445,54.0,departamento,2.0,2.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7126,49591.0,43.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7127,46722.014925373136,67.0,departamento,2.0,2.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7128,52000.0,77.0,departamento,2.0,2.0,1.0,SAN RAFAEL II,CUAUHTEMOC,19.43552,-99.16648
7129,64952.307692307695,65.0,departamento,1.0,1.0,,SAN RAFAEL II,CUAUHTEMOC,19.4398977,-99.1617183
7130,46722.014925373136,67.0,departamento,2.0,2.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7131,47869.444444444445,54.0,departamento,2.0,2.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7132,60833.333333333336,120.0,departamento,2.0,2.0,1.0,SAN RAFAEL II,CUAUHTEMOC,19.4364849,-99.1623292
7133,46722.014925373136,67.0,departamento,2.0,2.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7134,46722.014925373136,67.0,departamento,2.0,2.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7135,49591.0,43.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7136,49591.0,43.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7137,47144.61538461538,39.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7138,49591.0,43.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7139,49591.0,43.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7140,47144.61538461538,39.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7141,50261.07407407407,54.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7142,61122.44897959184,49.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.4354629,-99.1643246
7143,49591.0,43.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7144,47144.61538461538,39.0,departamento,1.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7145,66817.14285714286,84.0,departamento,2.0,2.0,,SAN RAFAEL II,CUAUHTEMOC,19.4398977,-99.1617183
7146,45833.333333333336,72.0,departamento,3.0,2.0,1.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7147,47869.444444444445,54.0,departamento,2.0,2.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.43777,-99.16388
7148,59448.27586206896,58.0,departamento,2.0,1.0,0.0,SAN RAFAEL II,CUAUHTEMOC,19.4378056,-99.1639308
7149,45454.545454545456,77.0,departamento,2.0,2.0,2.0,PIEDAD NARVARTE,BENITO JUAREZ,19.4028008,-99.1565773
7150,45454.545454545456,77.0,departamento,2.0,2.0,2.0,PIEDAD NARVARTE,BENITO JUAREZ,19.4028008,-99.1565773
7151,40000.0,50.0,departamento,2.0,1.0,0.0,PIEDAD NARVARTE,BENITO JUAREZ,19.4027326,-99.1520048
7152,73048.78048780488,41.0,departamento,1.0,1.0,1.0,PIEDAD NARVARTE,BENITO JUAREZ,19.4031329,-99.157594
7153,55975.60975609756,41.0,departamento,1.0,1.0,,PIEDAD NARVARTE,BENITO JUAREZ,19.4025066,-99.1612905
7154,45921.05263157895,76.0,departamento,2.0,2.0,2.0,PIEDAD NARVARTE,BENITO JUAREZ,19.4028008,-99.1565773
7155,45722.89156626506,83.0,departamento,3.0,2.0,2.0,PIEDAD NARVARTE,BENITO JUAREZ,19.4024945,-99.1531266
7156,55975.60975609756,41.0,departamento,1.0,1.0,,PIEDAD NARVARTE,BENITO JUAREZ,19.4021571,-99.1611183
7157,25000.0,60.0,departamento,2.0,1.0,1.0,SN JUAN TEPEXIMILPA,TLALPAN,19.274051412337577,-99.18824503639084
7158,25000.0,60.0,departamento,2.0,1.0,1.0,SN JUAN TEPEXIMILPA,TLALPAN,19.274051412337577,-99.18824503639084
7159,40723.98190045249,221.0,departamento,4.0,3.0,5.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.3428287,-99.1340433
7160,34426.229508196724,183.0,departamento,6.0,3.0,3.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34194753378119,-99.13483366403192
7161,36764.705882352944,238.0,departamento,5.0,3.0,2.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.3414495,-99.1319234
7162,18090.90909090909,550.0,departamento,7.0,6.0,4.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.3430607,-99.1307637
7163,40723.98190045249,221.0,departamento,4.0,3.0,5.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.3428287,-99.1340433
7164,28143.7125748503,167.0,departamento,3.0,2.0,1.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.3489835,-99.136016
7165,38764.04494382023,178.0,casa,4.0,3.0,2.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34424331,-99.13211721
7166,9195.402298850577,174.0,casa,5.0,3.0,2.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7167,9195.402298850577,174.0,casa,5.0,3.0,2.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7168,34444.444444444445,180.0,casa,4.0,3.0,2.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.3488246722,-99.1338879615
7169,36315.78947368421,190.0,casa,3.0,3.0,3.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7170,36315.78947368421,190.0,casa,3.0,3.0,3.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7171,40559.44055944056,143.0,casa,4.0,3.0,2.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.350957411576,-99.131198019205
7172,18090.90909090909,550.0,casa,7.0,6.0,4.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.3430607,-99.1307637
7173,18090.90909090909,550.0,casa,7.0,6.0,4.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.3430607,-99.1307637
7174,7795.698924731183,186.0,casa,4.0,2.0,2.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7175,7795.698924731183,186.0,casa,4.0,2.0,2.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7176,36616.15909090909,396.0,casa,8.0,6.0,4.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7177,36616.15909090909,396.0,casa,8.0,6.0,4.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7178,5828.30459770115,174.0,casa,5.0,3.5,3.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7179,30788.826815642456,179.0,casa,2.0,2.0,1.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7180,33387.096774193546,62.0,departamento,2.0,1.0,1.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7181,27952.75590551181,127.0,departamento,4.0,2.0,1.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7182,30588.235294117647,85.0,departamento,2.0,1.0,1.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7183,9000.0,70.0,departamento,2.0,1.0,1.0,CAMPESTRE CHURUBUSCO,COYOACAN,19.34617,-99.13454
7184,58256.88073394496,218.0,departamento,4.0,3.0,6.0,CLAVERIA,AZCAPOTZALCO,19.466673889844326,-99.17928192275389
7185,37619.04761904762,252.0,departamento,9.0,4.0,3.0,CLAVERIA,AZCAPOTZALCO,19.46391267362676,-99.18058830740966
7186,58256.88073394496,218.0,departamento,4.0,3.0,6.0,CLAVERIA,AZCAPOTZALCO,19.466673889844326,-99.17928192275389
7187,37619.04761904762,252.0,departamento,9.0,4.0,3.0,CLAVERIA,AZCAPOTZALCO,19.46391267362676,-99.18058830740966
7188,37438.4236453202,203.0,departamento,3.0,2.0,3.0,CLAVERIA,AZCAPOTZALCO,19.4663499,-99.1797199
7189,45583.75634517767,197.0,casa,4.0,3.0,2.0,CLAVERIA,AZCAPOTZALCO,19.4672381,-99.1820139
7190,53211.00917431193,109.0,casa,2.0,1.5,1.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7191,55178.57142857143,56.0,departamento,2.0,2.0,1.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7192,55178.57142857143,56.0,departamento,2.0,2.0,1.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7193,43360.17543859649,114.0,departamento,2.0,2.0,1.0,CLAVERIA,AZCAPOTZALCO,19.4690118,-99.1809285
7194,58482.142857142855,56.0,departamento,2.0,2.0,1.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7195,56250.0,56.0,departamento,2.0,2.0,1.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7196,60504.5871559633,109.0,departamento,3.0,3.0,3.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7197,81148.64864864865,74.0,departamento,3.0,2.0,2.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7198,56287.878787878784,66.0,departamento,2.0,2.0,1.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7199,62162.16216216216,74.0,departamento,3.0,2.0,2.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7200,55151.51515151515,66.0,departamento,2.0,2.0,1.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7201,70151.51515151515,66.0,departamento,2.0,2.0,1.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7202,55084.74576271186,59.0,departamento,2.0,2.0,1.0,CLAVERIA,AZCAPOTZALCO,19.46713,-99.18078
7203,38461.53846153846,65.0,departamento,2.0,2.0,1.0,SANTA LUCIA (BARR),AZCAPOTZALCO,19.4801433,-99.1987974
7204,38571.42857142857,70.0,departamento,2.0,2.0,2.0,SANTA LUCIA (BARR),AZCAPOTZALCO,19.4817394,-99.1960162
7205,9618.421052631578,76.0,departamento,3.0,1.0,1.0,SANTA LUCIA (BARR),AZCAPOTZALCO,19.48134889000028,-99.19510863942564
7206,35000.0,70.0,departamento,2.0,1.0,2.0,SANTA LUCIA (BARR),AZCAPOTZALCO,19.480964,-99.196222
7207,35000.0,70.0,departamento,2.0,1.0,2.0,SANTA LUCIA (BARR),AZCAPOTZALCO,19.480964,-99.196222
7208,35000.0,70.0,departamento,2.0,1.0,2.0,SANTA LUCIA (BARR),AZCAPOTZALCO,19.480964,-99.196222
7209,38571.42857142857,70.0,departamento,2.0,2.0,2.0,SANTA LUCIA (BARR),AZCAPOTZALCO,19.4817394,-99.1960162
7210,34285.71428571428,70.0,departamento,2.0,1.0,1.0,SANTA LUCIA (BARR),AZCAPOTZALCO,19.481449,-99.195963
7211,29833.33333333333,60.0,departamento,2.0,1.0,1.0,TACUBAYA,MIGUEL HIDALGO,19.39722200914539,-99.18765856968672
7212,46076.92307692308,65.0,departamento,2.0,2.0,1.0,TACUBAYA,MIGUEL HIDALGO,19.402878,-99.1853086
7213,46029.85915492957,71.0,departamento,2.0,2.0,1.0,TACUBAYA,MIGUEL HIDALGO,19.402878,-99.1853086
7214,29833.33333333333,60.0,departamento,2.0,1.0,1.0,TACUBAYA,MIGUEL HIDALGO,19.39722200914539,-99.18765856968672
7215,46076.92307692308,65.0,departamento,2.0,2.0,1.0,TACUBAYA,MIGUEL HIDALGO,19.402878,-99.1853086
7216,46076.92307692308,65.0,departamento,2.0,2.0,1.0,TACUBAYA,MIGUEL HIDALGO,19.402878,-99.1853086
7217,22285.714285714286,154.0,departamento,9.0,5.0,5.0,DEL MAR NORTE,TLAHUAC,19.2925939,-99.0594981
7218,41666.66666666666,276.0,departamento,4.0,3.0,3.0,LA CONCEPCION (BARR),COYOACAN,19.3445549,-99.1582392
7219,58219.17808219178,292.0,departamento,3.0,2.0,3.0,LA CONCEPCION (BARR),COYOACAN,19.3478955,-99.1583726
7220,31879.194630872484,298.0,departamento,4.0,2.0,4.0,LA CONCEPCION (BARR),COYOACAN,19.3461943,-99.1588734
7221,70758.92857142857,224.0,casa,4.0,4.0,6.0,LA CONCEPCION (BARR),COYOACAN,19.3504079036,-99.1570058791
7222,18100.0,120.0,departamento,4.0,2.0,2.0,LA NORIA TEPEPAN,XOCHIMILCO,19.2689541,-99.1317148
7223,27090.90909090909,55.0,departamento,2.0,1.0,1.0,LA NORIA TEPEPAN,XOCHIMILCO,19.26378090264788,-99.126746669144
7224,27090.90909090909,55.0,departamento,2.0,1.0,1.0,LA NORIA TEPEPAN,XOCHIMILCO,19.26378090264788,-99.126746669144
7225,27090.90909090909,55.0,departamento,2.0,1.0,1.0,LA NORIA TEPEPAN,XOCHIMILCO,19.26378090264788,-99.126746669144
7226,17777.777777777777,45.0,departamento,2.0,1.0,1.0,SAN  MIGUEL AMANTLA (PBLO),AZCAPOTZALCO,19.47662067523633,-99.20334050237996
7227,17777.777777777777,45.0,departamento,2.0,1.0,1.0,SAN  MIGUEL AMANTLA (PBLO),AZCAPOTZALCO,19.47662067523633,-99.20334050237996
7228,26684.21052631579,570.0,departamento,3.0,3.0,5.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3444954,-99.2352611
7229,24705.88235294117,340.0,departamento,4.0,4.0,4.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3452818,-99.2386263
7230,50000.0,220.0,casa,4.0,4.5,0.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34344,-99.23421
7231,28153.153153153155,888.0,casa,4.0,5.0,6.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3486604,-99.2334684
7232,32312.92517006803,294.0,casa,3.0,3.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34651,-99.23348
7233,36029.41176470588,204.0,casa,4.0,3.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3471,-99.23495
7234,44375.0,320.0,casa,3.0,5.0,3.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3452554,-99.2350081
7235,34345.79439252336,428.0,casa,3.0,4.0,3.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3448415,-99.2363449
7236,21875.52,150.0,casa,3.0,3.0,3.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34749,-99.23516
7237,8691.099476439791,573.0,casa,3.0,4.0,3.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34651,-99.23348
7238,32732.732732732733,333.0,casa,4.0,4.0,4.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3465206,-99.2349122
7239,32156.86274509804,255.0,casa,3.0,2.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3458505,-99.2362333
7240,30843.33333333333,300.0,casa,5.0,4.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3450558,-99.2341106
7241,32312.92517006803,294.0,casa,3.0,3.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.3440701,-99.2348013
7242,30071.875,320.0,casa,3.0,3.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34651,-99.23348
7243,27041.80064308681,311.0,casa,3.0,1.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.344958,-99.239029
7244,16930.0,400.0,casa,3.0,2.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34651,-99.23348
7245,41666.66666666666,120.0,casa,4.0,2.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34708,-99.23473
7246,,0.0,casa,4.0,3.0,,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34651,-99.23348
7247,37500.0,600.0,casa,4.0,4.0,6.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.345929,-99.234181
7248,6838.7827586206895,290.0,casa,4.0,3.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34705,-99.23486
7249,9444.033333333333,210.0,casa,4.0,2.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34705,-99.23486
7250,3023.4975,400.0,casa,4.0,3.0,2.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34651,-99.23348
7251,34615.38461538462,650.0,casa,3.0,3.0,4.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34652,-99.234912
7252,88571.42857142857,70.0,casa,2.0,2.0,1.0,LOMAS DE LAS AGUILAS,ALVARO OBREGON,19.34651,-99.23348
7253,53166.66666666666,300.0,departamento,4.0,3.0,4.0,COLINAS DEL BOSQUE-LAS TORTOLAS,TLALPAN,19.278530003172868,-99.14618279231264
7254,42500.0,400.0,departamento,3.0,4.0,6.0,COLINAS DEL BOSQUE-LAS TORTOLAS,TLALPAN,19.2806711,-99.1483239
7255,25109.170305676857,458.0,departamento,3.0,5.0,2.0,COLINAS DEL BOSQUE-LAS TORTOLAS,TLALPAN,19.2800722,-99.1459393
7256,36303.030303030304,330.0,departamento,3.0,3.0,3.0,COLINAS DEL BOSQUE-LAS TORTOLAS,TLALPAN,19.2793402,-99.1497504
7257,53166.66666666666,300.0,departamento,4.0,3.0,4.0,COLINAS DEL BOSQUE-LAS TORTOLAS,TLALPAN,19.278530003172868,-99.14618279231264
7258,36303.030303030304,330.0,casa,3.0,3.0,3.0,COLINAS DEL BOSQUE-LAS TORTOLAS,TLALPAN,19.2793402,-99.1497504
